electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_other,electricity_total,property_type,property_size,property_age,property_ownership,occupants,occupant_type,stove_heating,grill_heating,oven_heating,fridge,freezer,combi_fridge_freezer,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,month
31.471497005988024,15.537005988023953,0.0,6.0033532934131735,2.291017964071856,5.054251497005987,37.58502994011976,0.0,2.0578443113772455,100.0,PT.04,3,PA.04,OWN.02,4,OT.04,other,electric,electric,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8th
14.65359109429073,0.0,0.0,22.089449189382705,13.335720008864795,18.813140353568933,19.68512930667076,0.0,11.42305528563392,100.0,PT.03,2,PA.02,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2th
15.981886905430187,0.0,0.0,21.370270573706073,11.99045694397665,17.591781744695183,20.663747614235998,0.0,12.401781370457694,100.0,PT.03,2,PA.02,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,3th
19.22229576822276,0.0,0.0,21.30629623335152,11.368417757184899,13.806944730180595,21.27892519477267,0.0,13.016941420610573,100.0,PT.03,2,PA.02,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,4th
20.72414336691555,9.465073064006841,0.0,19.287846868924273,8.640087514390672,10.267654547452194,19.93966666188968,0.0,11.675623516148603,100.0,PT.03,2,PA.02,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,5th
21.4569168510005,11.317672602725763,0.0,18.011895903201804,11.321138418568617,7.470820888675957,19.342820154738487,0.0,11.07878614896892,100.0,PT.03,2,PA.02,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,6th
25.947169842306,31.2081798885755,0.0,3.489261946110612,2.393532944948742,13.233897024711277,22.728093836344748,0.0,0.9999876833639197,100.0,PT.02,4,PA.03,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2th
25.63435330602026,34.10410976442472,0.0,3.1720510413110277,1.8848867645385226,10.395186070331171,23.80939171503357,0.0,0.9999857744395128,100.0,PT.02,4,PA.03,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3th
27.404882286927872,37.89182383865687,0.0,3.045174628840809,2.046554283162988,3.6787295917751686,24.93296810705796,0.0,0.9999879330525757,100.0,PT.02,4,PA.03,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4th
14.514745407395392,19.134227044163328,0.0,9.545965057809223,2.655754332868615,11.578353006880437,36.75254038227389,0.0,5.8183531711403536,100.0,PT.02,4,PA.03,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5th
28.006942748351392,36.51353115228002,0.0,2.7913932342236656,1.8674151275039335,1.1200086484062508,28.700737116477214,0.0,1.0000120116753484,100.0,PT.02,4,PA.03,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,6th
27.172512719539444,41.77777435940823,0.0,3.2780454788430697,1.0394834501774775,1.1200116908238569,24.61233766483485,0.0,0.9999884630027727,100.0,PT.02,4,PA.03,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,7th
28.808109891428224,27.362024335211306,0.0,3.7885688182610977,1.291233510056616,4.236052472510994,33.514024815086536,0.0,0.9999861574452179,100.0,PT.02,4,PA.03,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,8th
15.443799659081378,0.0,0.0,19.548282832046347,15.692549158415378,17.85170040146427,21.310114850452226,0.0,10.153692819285187,100.0,PT.02,3,PA.02,OWN.02,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2th
16.444430591277733,0.0,0.0,19.338218585542524,13.029365808731114,16.979864422185535,22.682236732297163,0.0,11.525863750530387,100.0,PT.02,3,PA.02,OWN.02,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3th
14.82967676745961,0.0,0.0,20.44852680346989,12.792226080039558,14.235066484644573,24.425501725268468,0.0,13.26906663513528,100.0,PT.02,3,PA.02,OWN.02,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4th
15.057462077189285,8.935590628064825,0.0,18.498533204871748,11.776075037695987,10.673969679033254,23.10839594395503,0.0,11.949973429189873,100.0,PT.02,3,PA.02,OWN.02,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5th
12.671208497228426,8.343969983109831,0.0,18.393665620005216,15.518732217146356,8.95800129226793,23.63648729836653,0.0,12.478003105977308,100.0,PT.02,3,PA.02,OWN.02,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6th
5.875063955422721,4.6473994257292315,0.0,19.21285203441151,15.162313970101016,8.97598631144264,28.642523436342337,0.0,17.483972701169513,100.0,PT.02,3,PA.02,OWN.02,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7th
12.309341896828563,9.130575341875275,0.0,17.67266183174025,15.733913811868918,10.481050033945063,22.91539597185254,0.0,11.757061111889392,100.0,PT.02,3,PA.02,OWN.02,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8th
38.669587656170776,0.0,0.0,19.15442650987158,7.366644721408733,14.81380583743861,7.731314369603546,0.0,12.263842538990668,100.0,PT.02,1,PA.03,OWN.01,1,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3th
47.040975357788525,0.0,0.0,18.08900406992795,4.989268570716111,10.824405318514165,7.261927026280869,0.0,11.794419656772378,100.0,PT.02,1,PA.03,OWN.01,1,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4th
48.847690548870304,17.118460287340735,0.0,14.334331207938991,1.057020283569248,5.905747993447026,4.1032093061628565,0.0,8.633717161478895,100.0,PT.02,1,PA.03,OWN.01,1,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5th
52.58489092227864,17.649110082017522,0.0,13.266975394744184,1.030463650058584,3.674384868604587,3.631869664676673,0.0,8.162361211850696,100.0,PT.02,1,PA.03,OWN.01,1,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6th
53.66920321295863,17.923758983601445,0.0,12.339518946220768,2.0482055047504613,3.193934539305341,3.151436263711812,0.0,7.673942549451526,100.0,PT.02,1,PA.03,OWN.01,1,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7th
29.045054456389007,9.296196170053573,0.0,18.732221383044052,6.960324126686102,10.560022022544874,10.437839249539433,0.0,14.968342591742957,100.0,PT.02,1,PA.03,OWN.01,1,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8th
45.680324980828615,18.158303799042468,0.0,14.22568343385355,1.858795000932662,7.557047814462475,3.994590561462413,0.0,8.525047151236294,100.0,PT.02,1,PA.03,OWN.01,1,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9th
31.066734151742022,12.966263210051354,0.0,3.750290344731752,3.4998585044888055,12.608619358817402,35.108332817728424,0.0,1.0000030429142193,100.0,PT.06,3,PA.03,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,3th
28.975985500679656,12.590074497618332,0.0,6.268357027363328,3.80940661807493,8.85875352765428,38.07854105189073,0.0,1.4187667757642388,100.0,PT.06,3,PA.03,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,4th
10.587796069307826,6.523172691867845,0.0,12.840221803905541,3.973095862201769,12.522685383499896,45.10235440680031,0.0,8.450673782416814,100.0,PT.06,3,PA.03,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,5th
38.13951885296753,17.445371200110294,0.0,3.5622458123664433,2.616323154339285,0.9599676018473842,36.276538912249265,0.0,1.0000344661198044,100.0,PT.06,3,PA.03,OWN.02,2,OT.02,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,6th
13.631407207094234,14.851717266440042,0.0,5.815452808226087,5.9209504052252635,24.4428663724365,21.40865189336837,0.0,13.928954047209494,100.0,PT.04,4,PA.03,OWN.02,4,OT.05,other,other,other,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2th
15.66764360175951,15.208774964455646,0.0,5.28674157072685,6.955452786318118,21.712493648210977,21.324251772084978,0.0,13.844539001267792,100.0,PT.04,4,PA.03,OWN.02,4,OT.05,other,other,other,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3th
16.269405696572402,18.15369565769749,0.0,5.0752725055263355,7.3725131488680535,16.933772899357166,21.83747490916483,0.0,14.357738140610312,100.0,PT.04,4,PA.03,OWN.02,4,OT.05,other,other,other,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4th
19.360778196109017,24.152279238603807,0.0,4.8638006809965955,5.39959800200999,12.867985660071698,20.417747911260445,0.0,12.938035309823452,100.0,PT.04,4,PA.03,OWN.02,4,OT.05,other,other,other,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5th
19.91786385172904,24.559316748929565,0.0,4.652328331647515,6.263869981519367,10.564990227319395,20.760671995376036,0.0,13.280958863479075,100.0,PT.04,4,PA.03,OWN.02,4,OT.05,other,other,other,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6th
23.492540102787725,23.88425478897368,0.0,4.493754866843171,5.126117427192026,10.030524840367544,20.22625759227535,0.0,12.746550381560503,100.0,PT.04,4,PA.03,OWN.02,4,OT.05,other,other,other,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7th
20.79832330045069,29.933499322386464,0.0,0.6977843613098428,4.727221154149201,1.5875066973431249,40.6769832014876,0.0,1.5783667937848658,100.0,PT.04,4,PA.03,OWN.02,4,OT.05,other,other,other,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8th
17.326658512766542,0.0,0.0,4.987484711437267,11.01454428231457,23.614500668430182,24.032103611419252,0.0,19.024518588047897,100.0,PT.04,2,PA.01,OWN.01,4,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3th
17.538802909237614,0.0,0.0,4.787989495664906,13.28189496412015,16.80002540166381,26.299500558463045,0.0,21.291898737014332,100.0,PT.04,2,PA.01,OWN.01,4,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4th
29.464325807658724,18.097355619308967,0.0,4.588499438692777,5.131096420107272,11.431083946613448,18.148746413870523,0.0,13.13907945615567,100.0,PT.04,2,PA.01,OWN.01,4,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,5th
32.27984516068672,17.708810871497406,0.0,4.389004537587126,5.8435468026383495,8.3999742714132,18.19420405108294,0.0,13.18461430509426,100.0,PT.04,2,PA.01,OWN.01,4,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,6th
44.17405383163525,25.81700106446736,0.0,3.039456853291351,1.5282710008676748,4.271913268272611,13.089459984077715,0.0,8.07984399738803,100.0,PT.04,2,PA.01,OWN.01,4,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,7th
11.951409872688998,9.86552864855576,0.0,4.389007432442109,13.38949433616406,12.599994271720922,26.407080152945056,0.0,21.397485285483107,100.0,PT.04,2,PA.01,OWN.01,4,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,8th
34.798113151570895,30.64852997893613,0.0,0.0,0.0,0.0,0.0,0.0,34.55335686949299,100.0,PT.04,2,PA.01,OWN.01,4,OT.02,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,9th
4.969922867127647,0.0,58.70570241606614,12.861172982141214,3.3815724828521283,5.9904447596346655,9.622807580999932,0.0,4.468446353332095,100.0,PT.06,1,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2th
5.7558203114178275,0.0,34.41430906447798,16.510189828106338,9.49292172561462,9.769505898683494,14.439898458949799,0.0,9.617500521265443,100.0,PT.06,1,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3th
7.108886637032895,0.0,22.254385755192192,18.474148917975022,13.375472874432873,9.609562500344827,16.999976091910053,0.0,12.177567223112135,100.0,PT.06,1,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4th
11.808358621630251,10.572605567661563,11.57681184577187,16.093151856868758,17.879130723188464,6.464525608081509,15.214947940721546,0.0,10.390529829858066,100.0,PT.06,1,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5th
9.920095938321543,11.303050851987075,0.0,18.724942293366823,22.548846034360075,5.439990112206412,18.44273931967971,0.0,13.620335450078331,100.0,PT.06,1,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6th
12.143217145737168,14.409115272922184,0.0,16.848174785398285,21.95589564716518,5.44000352002816,17.013016104128834,0.0,12.1906175249402,100.0,PT.06,1,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,7th
12.236263869667614,15.192779275013962,0.0,18.73224561147935,8.280161215917644,8.159977662854786,21.110544589312163,0.0,16.288149173282832,100.0,PT.06,1,PA.03,OWN.01,3,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8th
43.3376175745307,5.591353115216649,0.0,3.672903995035549,0.7760441966350501,11.155466823471444,34.46668169637358,0.0,1.0000023241814813,100.0,PT.01,4,PA.04,OWN.01,5,OT.04,other,other,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,3th
42.85321928045584,5.636999783066013,0.0,4.471745840937632,0.6379451375938637,7.379278226793537,38.020765956091765,0.0,1.000005970660176,100.0,PT.01,4,PA.04,OWN.01,5,OT.04,other,other,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,4th
46.995981989621825,6.484543784198518,0.0,3.7094716013487594,0.6202475417449068,3.441496557433319,37.74829890766652,0.0,1.0,100.0,PT.01,4,PA.04,OWN.01,5,OT.04,other,other,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,5th
44.37845606779767,6.513542303053088,0.0,5.315921800836505,1.0750426868430534,1.872483825994329,39.84444757742375,0.0,1.0000078324482666,100.0,PT.01,4,PA.04,OWN.01,5,OT.04,other,other,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,6th
44.12152886831138,8.87958626968695,0.0,4.559502846072139,0.5007887131095764,1.4833452728382732,39.45541741803206,0.0,1.0000070578354325,100.0,PT.01,4,PA.04,OWN.01,5,OT.04,other,other,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,7th
7.968196137901246,4.726375984187274,0.0,13.61896869850183,2.845116975675257,13.840713075077584,48.14759170489171,0.0,8.853107848614744,100.0,PT.01,4,PA.04,OWN.01,5,OT.04,other,other,electric,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,8th
13.634241741810191,0.0,0.0,21.660755477347532,12.227044374948715,20.012946872236252,20.28218710965636,0.0,12.18291559915754,100.0,PT.02,3,PA.02,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3th
10.703741784969127,0.0,0.0,23.124567827744414,12.483900643974245,16.896176440524084,22.445478651442187,0.0,14.346194779659799,100.0,PT.02,3,PA.02,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4th
11.308300720598027,8.342923847080568,0.0,21.888595395056832,9.023264166897388,13.719797364541789,21.90902356348072,0.0,13.807795628521614,100.0,PT.02,3,PA.02,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5th
13.3113735503777,11.295925098414724,0.0,21.295627194382384,7.60719225449516,10.560017023087562,22.015576125119694,0.0,13.914331311841686,100.0,PT.02,3,PA.02,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6th
8.81297930388093,7.142177288397894,0.0,21.235264414082224,10.639192934910941,10.559997675001544,24.855831931674107,0.0,16.754556452052356,100.0,PT.02,3,PA.02,OWN.01,2,OT.02,electric,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,7th
32.95270486013682,10.769078189857863,0.0,3.839779005524862,6.842168919507309,10.530909231647493,34.06527271143966,0.0,0.999990324234889,100.0,PT.04,3,PA.04,OWN.01,4,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3th
31.9933592815824,10.795153246015047,0.0,5.738225375446671,7.173639536536082,6.883818621045809,36.41581433715856,0.0,0.9999896022154213,100.0,PT.04,3,PA.04,OWN.01,4,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4th
36.01314384717969,12.875946168594405,0.0,4.874195133304026,5.759908680184856,3.4730344259448755,36.003871487308686,0.0,1.0000110825018378,100.0,PT.04,3,PA.04,OWN.01,4,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5th
36.10725246325311,12.43294798132466,0.0,3.911861304043504,10.19752174815977,0.8568121158978856,35.49361207897794,0.0,0.9999923083431403,100.0,PT.04,3,PA.04,OWN.01,4,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6th
10.428210986526471,12.737097658391416,0.0,12.387678038183509,2.781260321362539,8.567999264523115,44.30839635394144,0.0,8.78925522750411,100.0,PT.04,3,PA.04,OWN.01,4,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7th
5.662417050431287,48.7276792582488,0.0,3.0322362280638777,4.88066544272249,2.0830982881875713,34.61389347583052,0.0,1.0000102565154516,100.0,PT.04,3,PA.04,OWN.01,4,OT.04,other,electric,electric,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8th
9.762855890814635,6.400731628317573,0.0,20.426529147640313,14.209974786767182,17.813879344837,21.272283861625716,0.0,10.113872358802722,100.0,PT.02,3,PA.02,OWN.01,4,OT.04,electric,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2th
12.491090276803792,7.297701633059658,0.0,19.733625349286324,10.603631498883361,16.542523924090236,22.24492658244236,0.0,11.086536697990054,100.0,PT.02,3,PA.02,OWN.01,4,OT.04,electric,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3th
12.437331111751954,8.060388563128159,0.0,18.331962646102802,17.990821735895274,11.319063945229475,21.50946486234384,0.0,10.351038340079963,100.0,PT.02,3,PA.02,OWN.01,4,OT.04,electric,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4th
13.83655760601468,9.51300109952156,0.0,19.106356423286083,12.286826543044786,10.515645894624232,22.950046061038307,0.0,11.791655522867078,100.0,PT.02,3,PA.02,OWN.01,4,OT.04,electric,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5th
15.128319068503378,10.876111722920971,0.0,17.621251054566994,15.817571179247405,7.452777938780371,22.131159154285562,0.0,10.972777681176217,100.0,PT.02,3,PA.02,OWN.01,4,OT.04,electric,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6th
16.20386830809049,10.599691149052267,0.0,17.209635082265752,15.166049075948646,7.540799343608352,22.219190783834353,0.0,11.060799610434223,100.0,PT.02,3,PA.02,OWN.01,4,OT.04,electric,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7th
0.3235003377746566,0.24758691495330312,0.0,20.937830379872445,12.617543672163933,13.464003144930134,31.78394635298787,0.0,20.625551030689785,100.0,PT.02,3,PA.02,OWN.01,4,OT.04,electric,electric,electric,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8th
25.60798444433959,0.0,0.0,4.787885259621091,18.172110568362704,17.59994834646608,13.94198414137175,0.0,19.890087239838778,100.0,PT.02,2,PA.02,OWN.02,2,OT.03,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4th
21.280776879191222,20.006828446997442,0.0,4.588612131179158,16.56028710752719,12.924008767517444,10.307566805407504,0.0,14.332180489928042,100.0,PT.02,2,PA.02,OWN.02,2,OT.03,other,other,other,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5th
