electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_water_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_pool_or_sauna,electricity_other,electricity_total,month,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
28.141133415464886,12.03340821798681,0.0,0.0,3.3169432567577357,9.289078918762229,11.22396550474672,27.50260888470179,0.0,0.0,8.492861801579824,100.0,10th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23.37201009782266,6.267213632060588,0.0,0.0,2.58958662038498,9.637645945093091,19.565951404228464,25.337425055222475,0.0,0.0,13.230167245187758,100.0,11th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
33.33785196146404,5.273859908730611,0.0,0.0,8.706913501039974,14.528596707265331,0.0,8.867411033041176,0.0,0.0,29.2854703684924,100.0,12th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
28.031691951658523,8.423470043713037,0.0,0.0,3.5477950629982,9.07685137567498,15.59870789406017,23.986114682437645,0.0,0.0,11.335336847518644,100.0,12th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11.342182259330622,9.987249934584552,0.0,0.0,8.616998501391565,10.942220319227385,15.846523466305099,38.61109921739338,0.0,0.0,4.653964176122173,100.0,1th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12.506989612658964,10.632948257450732,0.0,25.462624987865258,8.791622172604601,4.853897679836909,11.136394524803418,21.76157654596641,0.0,0.0,4.853897679836909,100.0,2th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14.218809471121933,18.2696171719407,0.0,0.0,9.218588183226379,10.179243195397213,15.944146935162646,26.141093162204033,0.0,0.0,6.02828059305156,100.0,1th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
35.43497932647464,10.24478753370179,0.0,0.0,9.665928823674088,5.491129642262162,15.695915876617802,18.271405567698256,0.0,0.0,5.195899634790922,100.0,2th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
49.798263010326195,8.628036502617642,0.0,0.0,8.388307612816948,12.695981216804578,2.875986839605796,13.813550950937262,0.0,0.0,3.800063826392213,100.0,3th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
50.1415377684337,8.462757170746357,0.0,0.0,8.132827751914702,10.049857335936325,2.6514491665415227,14.771850127646793,0.0,0.0,5.7898708514792006,100.0,4th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
50.607497407023274,7.830974959253223,0.0,0.0,7.87009186546155,9.795895688250111,3.1105348940583792,13.75770484516225,0.0,0.0,7.0273373833160475,100.0,5th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
51.78777349268777,9.55851693459086,0.0,0.0,7.953530108060636,6.653976860513958,3.433502615601971,13.704990644927259,0.0,0.0,6.907747527587918,100.0,6th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
55.30999573742541,9.058290707587382,0.0,0.0,13.60443307757886,6.531436487638534,3.2656649616368285,5.698742540494458,0.0,0.0,6.531436487638534,100.0,7th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
13.940516098853978,9.801980198019802,0.0,0.0,16.238715210103685,19.907148982614796,3.922585171903017,28.392843221330004,0.0,0.0,7.796133156622748,100.0,8th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
11.637796598776633,5.90599583249311,0.0,0.0,2.9381259662566377,13.958056059689453,14.719936815218121,22.327485380116958,0.0,0.0,28.51260334744908,100.0,9th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
17.68070868301245,11.611047117547034,0.0,0.0,0.997038012177061,16.625198837145522,13.952169381822172,29.37496571773353,0.0,0.0,9.758872250562229,100.0,10th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
17.081931750581365,10.361094586555621,0.0,0.0,0.9797739440809043,19.774538964901843,19.04894272889514,27.34070628954627,0.0,0.0,5.412957655075442,100.0,11th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
15.947747747747748,11.311561561561563,0.0,0.0,1.2283783783783786,13.763663663663667,14.623123123123122,36.33340840840841,0.0,0.0,6.792117117117118,100.0,12th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
28.00612058344263,8.696633679106553,0.0,0.0,16.86411509876396,9.141131115615437,7.256587576010491,14.160128770716584,0.0,15.875243432296013,3.974404832876277e-05,100.0,12th,PT.01,2,PA.02,OWN.02,2,OT.06,other,other,electric,other,electric,SOL.02,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
47.391509900717956,10.797747188108143,0.0,13.743361956175168,4.007729266764153,6.321946499840577,5.687552911943531,12.05017976317439,0.0,0.0,2.748672391235034e-05,100.0,1th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
49.671333773407916,12.044574922697429,0.0,13.897092033491992,5.065698502588334,5.577771601292429,4.697217107320293,5.572039050828614,0.0,0.0,3.474273008372998,100.0,2th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
52.14364419513172,10.301545961467829,0.0,13.35603859895155,5.160606364152392,3.3396440615713376,3.2708938528832348,9.08841697552506,0.0,0.0,3.339310160606364,100.0,3th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
52.48919534162515,12.811025700240835,0.0,13.196529312790735,5.0027712711556855,4.004717759229322,1.7158457325723333,7.480320675662301,0.0,0.0,3.2996271980469136,100.0,4th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
38.23409391791917,13.011642395452066,0.0,15.575110972665682,5.790904135191964,3.9523790982010745,5.920294369597383,11.483334631259247,0.0,0.0,6.032162604158555,100.0,5th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
25.17954090865797,13.591008667492144,0.0,19.04943327935994,6.943851795409087,6.985046194875702,8.384179445661493,14.051385846271073,0.0,0.0,5.815553862272598,100.0,6th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23.572923536912455,12.55203798971112,0.0,17.587829222178254,6.411071538495361,8.808204722332146,9.798575385833004,13.983687288396428,0.0,0.0,7.285670316141231,100.0,7th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
24.217542852456326,9.855080784056424,0.0,16.40289510374805,5.979332403838268,8.245468711555809,12.363610268186664,13.360083654555893,0.0,0.0,9.5760272287378,100.0,8th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
22.205388344042383,10.241348213279224,0.0,1.4422650584300905,2.8992973358884755,7.587983316424304,21.308758877240443,21.81516552061023,0.0,0.0,12.499830909705782,100.0,9th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
28.214678779590376,7.550812412490639,0.0,1.7886099443196246,2.8804988440623878,8.076063951027319,17.83315424440754,19.760737195141804,0.0,0.0,13.895444628960307,100.0,10th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
26.568088088088093,11.377417417417417,0.0,1.1617217217217217,2.5776176176176175,10.337297297297297,19.833313313313315,22.225265265265264,0.0,0.0,5.919359359359359,100.0,11th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
39.27170571398283,6.840978732211639,0.0,12.620334893206728,5.310611682391604,5.805354050875095,7.125668246732595,11.25100331662401,0.0,9.414315498276062,2.359876421680726,100.0,12th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
35.89162286988374,10.084328714763497,0.0,0.0,1.6556776556776558,8.550844083452779,15.021141901576684,21.049251473164517,0.0,0.0,7.747133301481127,100.0,12th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
45.494557800586236,9.170008103800953,0.0,12.050291766959988,6.651503420768022,3.012655787288781,2.1548277866983185,17.076937908014326,0.0,0.0,4.389307802845669,100.0,3th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
44.77806699088978,9.840776765531885,0.0,13.699568463593396,7.419206794985958,3.4249263648195076,1.9590725392150148,15.453284471539144,0.0,0.0,3.4250291115829854,100.0,4th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
40.27202341912882,12.786580391278612,0.0,15.996672692080047,8.496632700398315,3.9991681730200117,1.4297426135363844,13.019971845856059,0.0,0.0,3.9992481563834716,100.0,5th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
24.77538185085355,11.996451033243487,0.0,17.969496855345916,9.357367475292005,4.492452830188679,3.212848158131177,21.03414195867026,0.0,0.0,7.161859838274933,100.0,6th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
29.33311010855773,14.564288735372902,0.0,14.098406880022557,7.341533906668546,3.547476385168476,4.469617933173551,17.078422388270127,0.0,0.0,9.567178908783307,100.0,7th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
33.67357992073976,18.787318361955087,0.0,18.749801849405547,9.763672391017172,4.687450462351387,3.3515191545574634,6.299075297225891,0.0,0.0,4.687582562747688,100.0,8th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
43.67429173047473,16.644716692189892,0.0,0.9571209800918835,1.9936830015313938,0.9571209800918835,1.3686830015313936,24.833078101071973,0.0,0.0,9.571305513016846,100.0,9th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
55.25380228136883,11.041666666666668,0.0,0.0,3.29990494296578,1.5842839036755387,3.171736375158428,9.80576679340938,0.0,0.0,15.842839036755388,100.0,11th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47.86141873690512,8.646961987428913,0.0,2.7255686920083813,0.7042053277461838,1.0221864711164323,15.621632744687222,18.50849296617779,0.0,0.0,4.909570487877881,100.0,12th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
44.913051675620814,7.737599137300647,0.0,0.0,3.853760477585851,6.420713947149093,10.07159206443462,18.270337132899044,0.0,0.0,8.732839842049898,100.0,1th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
32.8962129047657,5.30195321823534,0.0,0.0,4.350186967936988,8.104284350385871,14.544394939931578,17.891916620256186,0.0,0.0,16.911130559312596,100.0,2th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47.00145076995682,7.65006729475101,0.0,0.0,4.052280155914072,7.124748737130972,9.94703815699778,12.748929401688486,0.0,0.0,11.475398087780322,100.0,3th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47.50644762409468,7.257675322381204,0.0,0.0,4.018018018018018,7.685779897544603,9.53993993993994,12.733368662780428,0.0,0.0,11.258805864688219,100.0,4th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
25.177455184171098,4.168931136023144,0.0,0.0,5.177679048061854,7.849615126310895,13.425341392433399,19.211999104544436,0.0,0.0,24.98889290695872,100.0,5th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
47.16352201257861,9.620125786163522,0.0,0.0,3.717661057283699,5.864779874213837,10.319292877783443,13.465510793812681,0.0,0.0,9.849141594424614,100.0,6th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6.820438623210478,1.478319046168574,0.0,0.0,6.974707366955311,7.964546799530046,16.418998302945912,22.645337452678298,0.0,0.0,37.69766328706322,100.0,7th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
58.28046667966823,9.661691656437496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05784166389428,100.0,10th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
58.28046667966823,9.661691656437496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05784166389428,100.0,11th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
48.436285563916584,7.153178838184397,0.0,0.0,8.031720416990515,4.008183665431681,6.677546852181672,13.176032455831557,0.0,7.053636468197675,5.463346031723902,100.0,12th,PT.01,3,PA.02,OWN.01,2,OT.02,other,other,electric,electric,electric,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8.586551853637044,9.91992264314419,0.0,14.785331768059542,6.46737025132107,12.991516176631487,15.240158143908591,22.06920718093993,0.0,0.0,9.940030694348751,100.0,1th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
8.516335478396153,10.92058553143342,0.0,14.143271338660632,7.73315182801782,10.950321759422954,16.99441340782123,18.463545718124603,0.0,0.0,12.278339579944841,100.0,2th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
9.000139977603585,11.052211646136618,0.0,27.99552071668533,16.22557390817469,6.998950167973124,5.786534154535274,15.941769316909296,0.0,0.0,6.999300111982083,100.0,3th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
10.38365333803065,10.334155363748458,0.0,14.092020433327459,8.01331689272503,7.985872820151488,19.18735247489871,17.130949445129467,0.0,0.0,12.87271446186366,100.0,4th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
10.109494567784601,11.48559282002834,0.0,12.596535978586049,7.025161391906785,13.520484962997953,17.840749488269562,14.834703196347032,0.0,0.0,12.587277594079671,100.0,5th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
10.255409780201056,13.98452888055887,0.0,13.631010393593456,7.453058442664849,4.8878855000851935,20.78282501277901,17.168682910206172,0.0,0.0,11.836565002555803,100.0,6th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
12.659714980882864,21.86242613833855,0.0,26.90976711852624,14.713451511991657,6.727493917274939,3.8683350712547795,6.531247827598194,0.0,0.0,6.727493917274939,100.0,7th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
10.551898540173953,14.122916586842408,0.0,15.32625771102341,8.379976244300547,4.94773746120541,17.408253189777383,19.450362082838424,0.0,0.0,9.812559868194183,100.0,8th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
10.524791559064415,13.051132590570353,0.0,10.580498782557369,1.018261639489412,5.593115915295507,24.20711281635062,22.00199217885339,0.0,0.0,13.023131410019923,100.0,9th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
26.272365805168985,33.061630218687874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66600397614314,100.0,10th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
10.735081675741748,13.250361151239023,0.0,8.637552320628217,1.1846131051598325,4.6784457532318395,24.74960180760825,22.32329518094603,0.0,0.0,14.44108604659777,100.0,10th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
26.272365805168985,33.061630218687874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66600397614314,100.0,11th,PT.04,2,PA.02,OWN.01,2,OT.06,other,electric,electric,electric,electric,SOL.02,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
