Id,eui64,appliance_type,usage_in_kwh,usage_frequency,score,household_id,period_first,period_last,snapshot_taken_at,calculated_until,seconds_of_data_missing,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
2465,9574384526952514150,AlwaysOn,88.3562,3,20,18137,2016-05-01,2016-05-31,1468333895,1464732000,381177,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2466,9574384526952514150,AlwaysOn,86.1246,1,25,18137,2016-06-01,2016-06-30,1468333895,1467324000,220994,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2467,9574384526952514150,AlwaysOn,30.1485,4,39,18137,2016-07-01,2016-07-31,1468333895,1470002400,1657273,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2468,9574384526952514150,AlwaysOn,23.6937,2,37,18137,2016-08-01,2016-08-31,1470103399,1470866400,91377,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2469,9574384526952514150,DishWasher,11.1876,11,65,18137,2016-02-01,2016-02-29,1468333895,1456786800,597489,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2470,9574384526952514150,DishWasher,20.3675,20,53,18137,2016-03-01,2016-03-31,1468333895,1459461600,82800,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2471,9574384526952514150,DishWasher,8.3279,8,81,18137,2016-04-01,2016-04-30,1468333895,1462053600,0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2472,9574384526952514150,DishWasher,12.8917,12,67,18137,2016-05-01,2016-05-31,1468333895,1464732000,381177,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2473,9574384526952514150,DishWasher,14.0696,12,65,18137,2016-06-01,2016-06-30,1468333895,1467324000,220994,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2474,9574384526952514150,DishWasher,1.635,1,90,18137,2016-07-01,2016-07-31,1468333895,1470002400,1657273,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2475,9574384526952514150,DishWasher,5.98147,7,54,18137,2016-08-01,2016-08-31,1470103399,1470866400,91377,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2476,9574384526952514150,Dryer,14.2643,16,73,18137,2016-02-01,2016-02-29,1468333895,1456786800,597489,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2477,9574384526952514150,Dryer,17.0895,17,76,18137,2016-03-01,2016-03-31,1468333895,1459461600,82800,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2478,9574384526952514150,Dryer,9.3546,13,87,18137,2016-04-01,2016-04-30,1468333895,1462053600,0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2479,9574384526952514150,Dryer,9.1906,13,85,18137,2016-05-01,2016-05-31,1468333895,1464732000,381177,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2480,9574384526952514150,Dryer,6.7818,10,89,18137,2016-06-01,2016-06-30,1468333895,1467324000,220994,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2481,9574384526952514150,Dryer,2.8177,5,90,18137,2016-07-01,2016-07-31,1468333895,1470002400,1657273,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2482,9574384526952514150,Dryer,3.53888,3,83,18137,2016-08-01,2016-08-31,1470103399,1470866400,91377,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2483,9574384526952514150,Oven,23.0234,16,-24,18137,2016-02-01,2016-02-29,1468333895,1456786800,597489,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2484,9574384526952514150,Oven,24.3112,19,4,18137,2016-03-01,2016-03-31,1468333895,1459461600,82800,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2485,9574384526952514150,Oven,23.1912,19,8,18137,2016-04-01,2016-04-30,1468333895,1462053600,0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2486,9574384526952514150,Oven,6.8318,7,70,18137,2016-05-01,2016-05-31,1468333895,1464732000,381177,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2487,9574384526952514150,Oven,0,0,100,18137,2016-06-01,2016-06-30,1468333895,1467324000,220994,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2488,9574384526952514150,Oven,4.24882,4,57,18137,2016-07-01,2016-07-31,1468333895,1470002400,1657273,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2489,9574384526952514150,Oven,5.7146,4,24,18137,2016-08-01,2016-08-31,1470103399,1470866400,91377,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2490,9574384526952514150,Refrigeration,32.9397,1,58,18137,2016-02-01,2016-02-29,1468333895,1456786800,597489,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2491,9574384526952514150,Refrigeration,38.197,2,67,18137,2016-03-01,2016-03-31,1468333895,1459461600,82800,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2492,9574384526952514150,Refrigeration,31.8079,1,75,18137,2016-04-01,2016-04-30,1468333895,1462053600,0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2493,9574384526952514150,Refrigeration,26.7574,3,77,18137,2016-05-01,2016-05-31,1468333895,1464732000,381177,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2494,9574384526952514150,Refrigeration,22.5915,1,84,18137,2016-06-01,2016-06-30,1468333895,1467324000,220994,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2495,9574384526952514150,Refrigeration,7.2827,4,92,18137,2016-07-01,2016-07-31,1468333895,1470002400,1657273,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2496,9574384526952514150,Refrigeration,5.42886,2,93,18137,2016-08-01,2016-08-31,1470103399,1470866400,91377,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2497,9574384526952514150,WashingMachine,6.6942,10,85,18137,2016-02-01,2016-02-29,1468333895,1456786800,597489,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2498,9574384526952514150,WashingMachine,18.4139,26,61,18137,2016-03-01,2016-03-31,1468333895,1459461600,82800,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2499,9574384526952514150,WashingMachine,2.1504,4,103,18137,2016-04-01,2016-04-30,1468333895,1462053600,0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2500,9574384526952514150,WashingMachine,2.6067,5,101,18137,2016-05-01,2016-05-31,1468333895,1464732000,381177,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2501,9574384526952514150,WashingMachine,0,0,109,18137,2016-06-01,2016-06-30,1468333895,1467324000,220994,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2502,9574384526952514150,WashingMachine,2.218,4,94,18137,2016-07-01,2016-07-31,1468333895,1470002400,1657273,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2503,9574384526952514150,WashingMachine,1.84748,4,93,18137,2016-08-01,2016-08-31,1470103399,1470866400,91377,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,3,0,0,0,0
2504,9574384526952514074,AlwaysOn,34.3885,4,-23,18157,2016-07-01,2016-07-31,1468403480,1469743200,1306392,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.04,OH.02,SOL.02,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
2505,9574384526952514074,AlwaysOn,0.972962,1,0,18157,2016-08-01,2016-08-31,1470621795,1470693600,557338,PT.06,PS.02,PA.02,OWN.02,OCC.03,OT.01,SH.03,WH.01,STH.01,GH.01,OH.03,SOL.02,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,9574384526952514074,DishWasher,3.4074,3,55,18157,2016-07-01,2016-07-31,1468403480,1469743200,1306392,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.04,OH.02,SOL.02,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
2507,9574384526952514074,Dryer,0,0,100,18157,2016-07-01,2016-07-31,1468403480,1469743200,1306392,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.04,OH.02,SOL.02,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
2508,9574384526952514074,Oven,0,0,100,18157,2016-07-01,2016-07-31,1468403480,1469743200,1306392,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.04,OH.02,SOL.02,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
2509,9574384526952514074,Refrigeration,12.2297,4,65,18157,2016-07-01,2016-07-31,1468403480,1469743200,1306392,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.04,OH.02,SOL.02,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
2510,9574384526952514074,Refrigeration,0.356048,1,0,18157,2016-08-01,2016-08-31,1470621795,1470693600,557338,PT.06,PS.02,PA.02,OWN.02,OCC.03,OT.01,SH.03,WH.01,STH.01,GH.01,OH.03,SOL.02,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,9574384526952514074,WashingMachine,2.49018,4,67,18157,2016-07-01,2016-07-31,1468403480,1469743200,1306392,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.04,OH.02,SOL.02,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
2512,9574384526952514007,AlwaysOn,32.7987,1,58,18189,2016-02-01,2016-02-29,1468333896,1456786800,275794,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2513,9574384526952514007,AlwaysOn,43.2579,2,52,18189,2016-03-01,2016-03-31,1468333896,1459461600,82800,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2514,9574384526952514007,AlwaysOn,29.0738,2,56,18189,2016-04-01,2016-04-30,1468333896,1462053600,713882,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2515,9574384526952514007,AlwaysOn,36.563,1,61,18189,2016-05-01,2016-05-31,1468333896,1464732000,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2516,9574384526952514007,AlwaysOn,37.2876,1,59,18189,2016-06-01,2016-06-30,1468333896,1467324000,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2517,9574384526952514007,AlwaysOn,17.2565,4,68,18189,2016-07-01,2016-07-31,1468333896,1470002400,1123200,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2518,9574384526952514007,AlwaysOn,7.11349,1,76,18189,2016-08-01,2016-08-31,1470103397,1470866400,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2519,9574384526952514007,DishWasher,7.3848,7,69,18189,2016-02-01,2016-02-29,1468333896,1456786800,275794,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2520,9574384526952514007,DishWasher,8.4082,7,70,18189,2016-03-01,2016-03-31,1468333896,1459461600,82800,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2521,9574384526952514007,DishWasher,6.4338,6,68,18189,2016-04-01,2016-04-30,1468333896,1462053600,713882,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2522,9574384526952514007,DishWasher,3.9436,5,86,18189,2016-05-01,2016-05-31,1468333896,1464732000,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2523,9574384526952514007,DishWasher,7.0102,9,75,18189,2016-06-01,2016-06-30,1468333896,1467324000,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2524,9574384526952514007,DishWasher,1.31452,2,92,18189,2016-07-01,2016-07-31,1468333896,1470002400,1123200,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2525,9574384526952514007,DishWasher,1.08022,1,88,18189,2016-08-01,2016-08-31,1470103397,1470866400,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2526,9574384526952514007,Dryer,17.5571,12,67,18189,2016-02-01,2016-02-29,1468333896,1456786800,275794,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2527,9574384526952514007,Dryer,19.0349,12,70,18189,2016-03-01,2016-03-31,1468333896,1459461600,82800,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2528,9574384526952514007,Dryer,11.3504,10,75,18189,2016-04-01,2016-04-30,1468333896,1462053600,713882,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2529,9574384526952514007,Dryer,17.7598,17,73,18189,2016-05-01,2016-05-31,1468333896,1464732000,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2530,9574384526952514007,Dryer,16.9234,12,73,18189,2016-06-01,2016-06-30,1468333896,1467324000,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2531,9574384526952514007,Dryer,1.865,1,95,18189,2016-07-01,2016-07-31,1468333896,1470002400,1123200,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2532,9574384526952514007,Dryer,0,0,100,18189,2016-08-01,2016-08-31,1470103397,1470866400,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2533,9574384526952514007,Oven,0.6348,2,94,18189,2016-02-01,2016-02-29,1468333896,1456786800,275794,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2534,9574384526952514007,Oven,0.3347,1,97,18189,2016-03-01,2016-03-31,1468333896,1459461600,82800,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2535,9574384526952514007,Oven,0.9103,3,90,18189,2016-04-01,2016-04-30,1468333896,1462053600,713882,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2536,9574384526952514007,Oven,0.2308,1,98,18189,2016-05-01,2016-05-31,1468333896,1464732000,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2537,9574384526952514007,Oven,0.2393,1,98,18189,2016-06-01,2016-06-30,1468333896,1467324000,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2538,9574384526952514007,Oven,1.07,3,86,18189,2016-07-01,2016-07-31,1468333896,1470002400,1123200,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2539,9574384526952514007,Oven,0.166299,1,96,18189,2016-08-01,2016-08-31,1470103397,1470866400,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2540,9574384526952514007,Refrigeration,27.0312,1,33,18189,2016-02-01,2016-02-29,1468333896,1456786800,275794,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2541,9574384526952514007,Refrigeration,30.9241,2,34,18189,2016-03-01,2016-03-31,1468333896,1459461600,82800,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2542,9574384526952514007,Refrigeration,26.6441,2,19,18189,2016-04-01,2016-04-30,1468333896,1462053600,713882,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2543,9574384526952514007,Refrigeration,39.4272,1,16,18189,2016-05-01,2016-05-31,1468333896,1464732000,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2544,9574384526952514007,Refrigeration,43.7043,1,2,18189,2016-06-01,2016-06-30,1468333896,1467324000,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2545,9574384526952514007,Refrigeration,20.4223,4,26,18189,2016-07-01,2016-07-31,1468333896,1470002400,1123200,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2546,9574384526952514007,Refrigeration,9.21362,1,42,18189,2016-08-01,2016-08-31,1470103397,1470866400,0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
2547,9574384526952514007,WashingMachine,4.5094,10,87,18189,2016-02-01,2016-02-29,1468333896,1456786800,275794,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
