,household_id,month,electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_water_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_pool_or_sauna,electricity_other,electricity_total,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
222,2311,9,14.977488072038172,68.00685437806601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.015657549895842,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
223,2311,3,14.862917559130477,0.0,0.0,0.0,21.797885430433396,8.65975481930456,20.150025064940984,22.20922389828191,0.0,0.0,12.320056510048762,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
224,2311,5,16.052850746122417,16.274041994493487,0.0,0.0,19.042729348134934,5.941397791516838,10.87388914472717,20.853117253407277,0.0,0.0,10.96192473128815,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
225,2311,8,20.404203145265893,11.05793004215305,0.0,0.0,19.131657344357976,4.351846222438391,11.66236016536965,21.64158762970169,0.0,0.0,11.75036478599222,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
226,2311,7,15.791198750827867,16.578892664981122,0.0,0.0,18.42055139540842,7.354404250279178,8.835910798280938,21.455111502148828,0.0,0.0,11.563882295498823,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
227,2311,6,16.289887394338855,15.90955704457432,0.0,0.0,18.9861507979968,6.836637162855067,8.876830713169188,21.496032417686354,0.0,0.0,11.604854687920032,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
228,2311,2,12.962621023680281,0.0,0.0,0.0,23.096997791000625,7.970282432896207,22.34033091487377,21.75956226042991,0.0,0.0,11.870350588019202,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
229,2311,4,15.326653618204434,0.0,0.0,0.0,22.41407221775079,8.913029560254628,16.185702787736883,23.52491402648716,0.0,0.0,13.63571925074998,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
230,2320,7,46.492682784905874,30.67838196929582,0.0,0.0,2.5436171966677334,4.121691736250521,0.7999961207607188,14.363659286413935,0.0,0.0,0.999970905705391,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2320,8,26.82260467661994,17.98142123027336,0.0,0.0,7.415544135980783,6.689573387660778,7.037431203819139,29.416030650408974,0.0,0.0,4.637546750995834,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2329,4,43.229965097664305,13.318352292975973,0.0,0.0,4.73984466480747,1.151267967349063,8.391833871670277,28.168815300459894,0.0,0.0,1.0000056567804998,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
233,2329,5,19.815192604499888,6.211354933804718,0.0,0.0,12.506622198249387,4.332292829334202,12.919441492344417,36.400861953868905,0.0,0.0,7.814233987898465,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
234,2329,2,40.858362318882975,10.486196637578729,0.0,0.0,3.8381743345512627,1.3643929709188882,16.89457255943622,25.55832165622797,0.0,0.0,1.0000087761125918,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
235,2329,6,43.7555875666197,13.303727520407053,0.0,0.0,6.163208675882668,0.9898316235711082,3.336861624658777,30.522638100771182,0.0,0.0,1.9280653025708774,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
236,2329,3,38.99846139825126,10.971731543480244,0.0,0.0,4.778001747680035,1.136528121029523,15.373526400154397,27.74174006744115,0.0,0.0,1.000010721963406,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
237,2329,7,47.448496163011065,9.198758841961087,0.0,0.0,5.899980299078748,1.4081937069628685,3.4225659980861964,30.608430118017903,0.0,0.0,2.0137625007036046,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
238,2329,8,37.76770538243626,23.524225532303756,0.0,0.0,3.702202321118523,1.3638673124371745,4.5802796308142195,28.06162843827104,0.0,0.0,1.0000182765238053,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
239,2353,8,85.79842780178245,10.99479798721526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206465027478686,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2353,7,13.604409557889877,10.519450536765554,0.0,0.0,14.131507560891146,5.652704028627496,7.999971141636846,36.43123052060487,0.0,0.0,11.66072665358421,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2374,2,20.038675692270026,0.0,0.0,0.0,21.17082911732583,7.048463205491871,17.89448919203763,23.343132960603203,0.0,0.0,10.50440983227144,100.0,PT.02,PS.02,PA.01,OWN.02,OCC.02,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
242,2374,3,25.391809113360132,0.0,0.0,0.0,21.33347053411457,4.35499491550046,17.55496101883686,18.999745775023,0.0,0.0,12.364958113408553,100.0,PT.02,PS.02,PA.01,OWN.02,OCC.02,OT.03,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
243,2382,2,16.023912200241863,11.425011978917107,0.0,0.0,6.28845232390992,11.573231113240697,22.09761106167431,31.591804139001074,0.0,0.0,0.9999771830150365,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
244,2382,3,17.67773350328306,12.088853683740718,0.0,0.0,4.226279749578811,17.24729695497807,17.17274960695775,30.58688947772627,0.0,0.0,0.9999959791074424,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
245,2382,8,7.130202239679091,20.51813471502591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.35166304529501,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
246,2382,4,15.288676976307519,11.759151036941708,0.0,0.0,6.508491740332074,18.755585560876813,12.03793328973185,33.29213696491487,0.0,0.0,2.3579400409291336,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
247,2382,7,15.162655769786157,21.800226730978952,0.0,0.0,8.651683455966344,1.9418689357006462,6.60545792329941,41.07266167513675,0.0,0.0,4.765445509131741,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
248,2382,5,31.999295474098517,13.578652865184903,0.0,0.0,3.3023296774761715,14.27626899340862,5.334615931769377,30.50881673519988,0.0,0.0,1.000020322862543,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
249,2382,6,34.71572587488544,18.628469275765706,0.0,0.0,4.345632078567146,6.413337406514828,2.880870755688311,31.975153592885512,0.0,0.0,1.040924159623457,100.0,PT.04,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
250,2403,3,31.31450466818975,0.0,0.0,0.0,18.065984277464967,4.100991203295616,16.100991203295617,18.306463508967603,0.0,0.0,12.110993182104375,100.0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
251,2403,7,30.315192904516596,22.99683349874758,0.0,0.0,13.498353734423493,5.213660065850624,4.441057390865983,15.085857869779606,0.0,0.0,8.449083920160058,100.0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
252,2403,9,33.67893120129492,32.784811678796316,0.0,0.0,10.804051526986678,2.072912770771127,4.671518525558097,11.31631708348917,0.0,0.0,4.671518525558097,100.0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
253,2403,2,35.28664890814356,0.0,0.0,0.0,17.988737486095662,2.6272612844681227,16.6272466483227,16.8327015397225,0.0,0.0,10.637257771793221,100.0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
254,2403,8,24.587781919262113,16.34152504896077,0.0,0.0,16.612100649217926,4.523900658880016,9.093956364528248,17.738774327091377,0.0,0.0,11.101961032059547,100.0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
255,2403,4,27.700012983385204,0.0,0.0,0.0,19.142034299743088,5.735626802428287,13.73563467114659,19.941102643495913,0.0,0.0,13.745627943392439,100.0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
256,2403,5,29.487214840318458,24.26607944092748,0.0,0.0,13.015257101662797,4.515794822906531,6.167446001363014,14.372914606715014,0.0,0.0,8.175450760097537,100.0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
257,2403,6,34.61241046442967,27.435136453492852,0.0,0.0,11.58881671844112,2.2592487997740753,3.2996328720700365,13.505070473158584,0.0,0.0,7.299632872070037,100.0,PT.02,PS.02,PA.02,OWN.01,OCC.01,OT.06,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
258,2412,7,0.5684093015563465,0.7097449962271432,0.0,0.0,18.653210718358824,12.191461284287344,8.399998621787473,41.27746519151986,0.0,0.0,18.19943424375756,100.0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
259,2412,6,0.6016510931688288,0.4623000393117421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9361637787656,100.0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
260,2412,3,17.65739076364494,9.340990390559949,0.0,0.0,12.802818864377889,1.9736338978447552,19.47031937361746,30.916488283916248,0.0,0.0,7.838322689928493,100.0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
261,2412,4,24.857221265112585,12.251299720998308,0.0,0.0,10.994801116006768,3.659038587611105,12.221188882621089,29.54749889466542,0.0,0.0,6.469180222896433,100.0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
262,2412,5,25.460588335721017,12.210601325722429,0.0,0.0,10.04257009033618,8.53628664108255,8.767879809084093,29.034137723706383,0.0,0.0,5.9479360743473455,100.0,PT.05,PS.02,PA.02,OWN.02,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
263,2421,8,15.906683720982414,4.447586028925016,0.0,0.0,12.089097579857953,12.43674756246704,11.71109764717762,34.08961369730834,0.0,0.0,9.31911766355874,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2421,7,38.65406899010607,7.575220607897316,0.0,0.0,5.379980390409127,15.308672787235936,2.501221142704341,27.67972190034762,0.0,0.0,2.901221142704341,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2433,4,16.306910853255044,17.447224940584373,0.0,0.0,6.841884523975955,15.172111157711607,10.418550103297763,30.83492551687715,0.0,0.0,2.978548239278003,100.0,PT.04,PS.03,PA.03,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
266,2433,5,11.111416904069443,11.303099500896304,0.0,0.0,10.647793455865399,13.407070759664089,11.27550375257548,35.05188149448457,0.0,0.0,7.2034572786575515,100.0,PT.04,PS.03,PA.03,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
267,2433,7,17.807723526903022,12.508357753105784,0.0,0.0,9.266787733707542,11.786014005255412,6.837811438083839,35.6675884270915,0.0,0.0,6.12578590394431,100.0,PT.04,PS.03,PA.03,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
268,2433,8,26.07531435808449,23.576650739738643,0.0,0.0,6.224413431252415,2.236239380905779,6.832487643609627,32.3023594332097,0.0,0.0,2.7525350131993385,100.0,PT.04,PS.03,PA.03,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
269,2433,3,19.268846187288062,20.34362229371359,0.0,0.0,6.193809233979654,6.418398400139118,16.07955829927832,29.77584557864533,0.0,0.0,1.919572211112077,100.0,PT.04,PS.03,PA.03,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
270,2433,2,15.93716114123189,19.753444138298814,0.0,0.0,5.544573815660829,11.902586436761178,17.762954404052973,28.099280063994307,0.0,0.0,1.0,100.0,PT.04,PS.03,PA.03,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
271,2433,6,17.52028805523662,14.047379150362021,0.0,0.0,9.67914020823082,10.255328787559263,7.357827401176277,34.494145949027974,0.0,0.0,6.645812342323342,100.0,PT.04,PS.03,PA.03,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
272,2447,8,31.294732914329693,11.825814200258865,0.0,0.0,8.865425203185671,2.5653284203407223,8.487389078697278,30.865914947702283,0.0,0.0,6.095395235485489,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2456,3,12.935674848251505,11.195781282637231,0.0,0.0,8.236973946333876,15.080823416811896,14.92809287912184,34.68719700961152,0.0,0.0,2.935300737932604,100.0,PT.05,PS.03,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
274,2456,7,21.0035510653196,11.440082024607383,0.0,0.0,8.020156046814044,14.545413624087228,4.411323397019106,36.16569970991298,0.0,0.0,4.41372411723517,100.0,PT.05,PS.03,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
275,2456,4,14.41940662774206,8.214627684465913,0.0,0.0,9.148998207356318,17.571651751967227,10.294598311027277,36.051576302546415,0.0,0.0,4.299393092922297,100.0,PT.05,PS.03,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
276,2456,8,21.376199732717772,20.58716032883813,0.0,0.0,8.17893735066618,2.4088810594095493,7.229882962782974,35.985451342485725,0.0,0.0,4.233487223099663,100.0,PT.05,PS.03,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
277,2456,5,10.071962174940898,5.303735224586288,0.0,0.0,11.791607565011821,15.89404255319149,10.390472813238771,39.14609929078014,0.0,0.0,7.402056737588652,100.0,PT.05,PS.03,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
278,2456,2,12.340214758785661,8.838539958320494,0.0,0.0,7.887432204541012,19.82337564233816,16.447170067621517,33.20743339727725,0.0,0.0,1.455568918618944,100.0,PT.05,PS.03,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
279,2456,6,22.03705002501485,11.161390170802301,0.0,0.0,6.57689376405624,20.580811977201428,2.628990101602353,34.38339575355468,0.0,0.0,2.6314214510480523,100.0,PT.05,PS.03,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
280,2468,8,46.54450087972645,28.328741050581506,0.0,0.0,2.63342517898837,4.8689262910953985,1.1999690159236023,15.424426517943099,0.0,0.0,1.0000110657415706,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2478,5,19.144069312750787,12.370187679437047,0.0,0.0,9.697864219933379,4.36327003518457,8.29670048815396,40.82747633773779,0.0,0.0,5.300304137807651,100.0,PT.04,PS.03,PA.04,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
282,2478,4,35.02535227875715,0.0,0.0,0.0,7.904530982842993,6.3850893225635295,9.050100229939273,38.58218855020341,0.0,0.0,3.052886032663169,100.0,PT.04,PS.03,PA.04,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
